KEY SOURCE DATA AND ASSUMPTIONS FOR GROSS DOMESTIC PRODUCT,,,,,,,,,,,,,,,,,,,,,
"FIRST QUARTER 2020, ADVANCE ESTIMATE",,,,,,,,,,,,,,,,,,,,,
"APRIL 29, 2020",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,Source for Seasonal Adjustment
,,,,,,,,,,,,,,,,,,,,,
,,2019Q3,,Oct.,,Nov.,,Dec.,,2019Q4,,Jan.,,Feb.,,Mar.,,2020Q1,,Source,
,,,,,,,,,,,,,,,,,,,,,
1,Gross Domestic Product,"21,542.5",,…,,…,,…,,"21,729.1",,…,,…,,…,,"21,537.9",,NIPA,....
2,Personal consumption expenditures \1\,"14,678.2",,"14,745.4",,"14,792.5",,"14,847.1",,"14,795.0",,"14,913.7",,"14,940.5",,"13,813.2",,"14,555.8",,NIPA,....
3,Goods,"4,556.7",,"4,549.5",,"4,560.2",,"4,565.8",,"4,558.5",,"4,596.3",,"4,569.8",,"4,430.1",,"4,532.1",,NIPA,....
4,Domestic new autos,43.2,,40.8,,41.6,,46.9,,43.1,,42.6,,40.8,,29.8,,37.7,,NIPA,....
5,Unit sales (millions of units at annual rates),3.4,,3.2,,3.3,,3.5,,3.3,,3.3,,3.2,,2.2,,2.9,,Ward's,FRB
6,Average unit value (dollars),"26,297",,"26,153",,"25,910",,"26,293",,"26,122",,"26,642",,"26,305",,"27,180",,"26,655",,JD Power,BEA
7,Consumer share of new auto purchases (percent),45.58,,46.16,,46.21,,48.31,,46.91,,45.82,,45.84,,46.68,#,46.04,#,Polk-BEA,BEA
8,Foreign new autos,13.9,,13.6,,13.2,,12.2,,13.0,,12.8,,12.5,,7.8,,11.0,,NIPA,....
9,Unit sales (millions of units at annual rates),1.2,,1.1,,1.1,,1.0,,1.1,,1.0,,1.0,,0.6,,0.9,,Ward's,FRB
10,Average unit value (dollars),"29,766",,"29,898",,"30,655",,"29,729",,"30,096",,"30,854",,"30,699",,"31,847",,"31,023",,JD Power,BEA
11,Consumer share of new auto purchases (percent),45.58,,46.16,,46.21,,48.31,,46.91,,45.82,,45.84,,46.68,#,46.04,#,Polk-BEA,BEA
12,New light trucks,234.8,,229.2,,238.6,,239.4,,235.7,,243.2,,235.2,,163.5,,214.0,,NIPA,....
13,Unit sales (millions of units at annual rates),12.4,,12.2,,12.6,,12.2,,12.3,,12.6,,12.5,,8.5,,11.2,,Ward's,FRB
14,Average unit value (dollars),"38,853",,"38,874",,"39,203",,"39,284",,"39,121",,"39,278",,"39,288",,"40,423",,"39,572",,JD Power,BEA
15,Consumer share of new light truck purchases (percent),48.77,,48.39,,48.27,,50.11,,48.92,,49.32,,47.89,,47.56,#,48.34,#,Polk-BEA,BEA
16,Net purchases of used autos and used light trucks,165.2,,166.8,,172.4,,167.1,,168.8,,163.7,,163.1,,118.5,,148.4,,NIPA,....
17,"Motor vehicle fuels, lubricants, and fluids",317.7,,320.4,,320.1,,324.1,,321.5,,327.7,,316.1,,266.6,,303.4,,NIPA,....
18,Motor gasoline supplied (millions of barrels per day),9.3,,9.3,,9.3,,9.1,,9.2,,9.3,,9.3,,8.8,,9.1,,EIA,BEA
19,"CPI, motor fuel (1982-84=100)",232.4,,234.2,,237.2,,244.6,,238.7,,240.7,,232.7,,208.4,,227.3,,BLS,BLS
20,Other goods,"3,781.9",,"3,778.8",,"3,774.3",,"3,776.1",,"3,776.4",,"3,806.4",,"3,802.1",,"3,843.9",,"3,817.5",,NIPA,....
21,"Retail sales excluding automobile and other motor vehicle dealers, building material and garden equipment and supplies dealers, and gasoline stations (millions of dollars at monthly and quarterly rates) \2\","864,606.0",,"288,854.0",,"287,697.0",,"288,042.0",,"864,593.0",,"289,946.0",,"289,396.0",,"295,200.0",,"874,542.0",,Census,Census
22,Services,"10,121.5",,"10,195.9",,"10,232.3",,"10,281.4",,"10,236.5",,"10,317.3",,"10,370.7",,"9,383.1",,"10,023.7",,NIPA,....
23,Household consumption expenditures (for services),"9,670.9",,"9,750.7",,"9,789.6",,"9,838.9",,"9,793.1",,"9,873.3",,"9,921.4",,"8,836.8",,"9,543.8",,NIPA,....
24,Housing and utilities,"2,688.1",,"2,703.3",,"2,711.9",,"2,714.0",,"2,709.8",,"2,716.4",,"2,742.2",,"2,748.2",,"2,735.6",,NIPA,....
25,Housing,"2,337.4",,"2,353.0",,"2,361.1",,"2,369.1",,"2,361.0",,"2,379.6",,"2,388.6",,"2,397.3",,"2,388.5",,NIPA,....
26,Completed stationary housing units (thousands of units),306.3,,108.1,,106.9,,109.3,,324.4,,108.2,,105.7,,105.3,,319.1,,Census,BEA
27,"CPI, rent of primary residence (1982-84=100)",332.8,,334.5,,335.4,,336.3,,335.4,,337.5,,338.6,,339.6,,338.6,,BLS,BLS
28,Electricity,192.2,,193.3,,194.1,,188.3,,191.9,,182.0,,195.5,,194.8,,190.7,,NIPA,....
29,Sales of electricity to ultimate residential customers (millions of dollars at monthly and quarterly rates),"47,344.5",,"15,726.6",,"15,790.9",,"15,075.1",,"46,592.6",,"14,566.6",,"15,648.1",,"15,595.1",,"45,809.8",,EIA-BEA,BEA
30,Natural gas,52.7,,51.0,,50.8,,50.5,,50.7,,48.5,,51.5,,49.1,,49.7,,NIPA,....
31,Sales of gas to ultimate residential customers (millions of dollars at monthly and quarterly rates),"15,694.4",,"5,029.9",,"5,127.0",,"4,997.5",,"15,154.4",,"4,804.8",,"5,095.6",,"4,860.8",,"14,761.2",,EIA,BEA
32,Health care \3\,"2,476.0",,"2,504.7",,"2,520.3",,"2,532.6",,"2,519.2",,"2,542.7",,"2,547.5",,"2,137.7",,"2,409.3",,NIPA,....
33,Physician services,575.8,,583.5,,589.0,,592.6,,588.4,,592.9,,593.2,,465.6,,550.6,,NIPA,....
34,Taxable and tax-exempt offices of physicians and outpatient care centers revenue (millions of dollars),"149,641.0",,…,,…,,…,,"152,755.0",,…,,…,,…,,"142,942.1",#,Census,BEA
35,Hospital and nursing home services,"1,371.7",,"1,389.4",,"1,396.5",,"1,401.6",,"1,395.8",,"1,409.9",,"1,413.4",,"1,269.6",,"1,364.3",,NIPA,....
36,Taxable and tax-exempt hospitals and nursing and residential care facilities revenue (millions of dollars),"372,241.0",,…,,…,,…,,"379,161.0",,…,,…,,…,,"370,598.9",#,Census,BEA
37,Transportation services,483.2,,487.2,,486.1,,490.8,,488.1,,484.4,,484.1,,360.6,,443.1,,NIPA,....
38,Motor vehicle maintenance and repair,200.1,,200.7,,200.5,,200.6,,200.6,,201.0,,202.5,,179.2,,194.2,,NIPA,....
39,Taxable automotive repair and maintenance revenue (millions of dollars),"32,140.3",,…,,…,,…,,"32,214.1",,…,,…,,…,,"31,191.3",#,Census,BEA
40,Air transportation,109.6,,110.5,,108.1,,114.4,,111.0,,106.4,,105.6,,49.1,,87.1,,NIPA,....
41,Taxable domestic air transportation revenue (millions of dollars),"42,539.6",,…,,…,,…,,"43,058.7",,…,,…,,…,,"33,778.2",#,Census-BEA,BEA
42,Recreation services,588.1,,597.3,,602.3,,608.0,,602.5,,613.1,,609.1,,429.6,,550.6,,NIPA,....
43,"Membership clubs, sports centers, parks, theaters, and museums",224.2,,229.1,,233.1,,235.8,,232.7,,237.4,,235.2,,129.5,,200.7,,NIPA,....
44,Taxable and tax-exempt other amusement and recreation industries revenue (millions of dollars),"23,018.0",,…,,…,,…,,"22,881.0",,…,,…,,…,,"21,079.8",#,Census,BEA
45,"Taxable amusement parks and arcades admissions revenue and tax-exempt museums, historical sites, and similar insitutions revenue (millions of dollars)","7,064.4",,…,,…,,…,,"7,227.2",,…,,…,,…,,"6,134.4",#,Census,BEA
46,Taxable performing arts companies admissions revenue and tax-exempt performing arts companies revenue (millions of dollars),"3,609.7",,…,,…,,…,,"3,714.5",,…,,…,,…,,"3,060.5",#,Census,BEA
47,Taxable spectator sports admissions revenue (millions of dollars),"2,923.2",,…,,…,,…,,"3,172.5",,…,,…,,…,,"2,789.7",#,Census,BEA
48,Gambling,147.1,,148.6,,148.6,,150.5,,149.2,,152.0,,150.3,,96.0,,132.7,,NIPA,....
49,Total gaming win revenue (millions of dollars),"1,213.4",,"1,205.2",,"1,208.4",,"1,228.9",,"1,214.2",,"1,257.5",,"1,226.1",,653.9,#,"1,045.8",#,"NJCCC, NVGCB",BEA
50,Taxable gambling industries revenue (millions of dollars),"8,541.0",,…,,…,,…,,"8,676.0",,…,,…,,…,,"7,455.4",#,Census,BEA
51,Food services and accommodations,"1,030.0",,"1,033.2",,"1,030.9",,"1,040.9",,"1,035.0",,"1,047.3",,"1,044.3",,768.8,,953.5,,NIPA,....
52,Food services,873.8,,876.4,,873.1,,880.1,,876.5,,888.1,,886.9,,679.7,,818.2,,NIPA,....
53,Food services and drinking places retail sales (millions of dollars at monthly and quarterly rates),"194,306.0",,"64,875.0",,"64,254.0",,"64,955.0",,"194,084.0",,"65,554.0",,"65,449.0",,"48,060.0",,"179,063.0",,Census,Census
54,Accommodations,156.3,,156.8,,157.8,,160.8,,158.5,,159.2,,157.3,,89.2,,135.2,,NIPA,....
55,Hotel and motel room revenue (millions of dollars at monthly and quarterly rates),"41,999.0",,"14,029.0",,"14,159.7",,"14,471.8",,"42,660.5",,"14,273.8",,"14,038.7",,"6,864.9",,"35,177.4",,STR,BEA
56,Financial services,745.9,,750.7,,756.0,,763.7,,756.8,,766.6,,771.2,,778.4,,772.0,,NIPA,....
57,Financial service charges and fees,116.5,,117.4,,117.8,,118.0,,117.8,,118.1,,119.1,,118.2,,118.5,,NIPA,....
58,Service charges on deposit accounts (millions of dollars),"8,824.7",,…,,…,,…,,"8,899.8",,…,,…,,…,,"8,993.7",#,FDIC,BEA
59,Other services,"1,238.3",,"1,249.8",,"1,256.6",,"1,262.0",,"1,256.1",,"1,274.7",,"1,293.3",,"1,182.2",,"1,250.1",,NIPA,....
60,Communication,248.1,,247.8,,249.5,,249.6,,249.0,,250.2,,250.2,,251.6,,250.7,,NIPA,....
61,Wired telecommunications carriers revenue from household consumers and individual users (millions of dollars),"51,785.2",,…,,…,,…,,"51,842.9",,…,,…,,…,,"52,353.5",#,Census,BEA
62,Education services,307.2,,309.6,,310.8,,311.7,,310.7,,313.9,,315.1,,313.5,,314.2,,NIPA,....
63,Commercial and vocational schools,56.8,,58.0,,58.8,,59.4,,58.8,,60.0,,60.4,,59.1,,59.9,,NIPA,....
64,Taxable and tax-exempt educational services revenue (millions of dollars),"18,527.6",,…,,…,,…,,"19,134.3",,…,,…,,…,,"19,498.2",#,Census,BEA
65,Social services and religious activities,221.0,,223.0,,224.2,,225.9,,224.4,,227.4,,229.1,,219.1,,225.2,,NIPA,....
66,Taxable and tax-exempt child daycare services revenue (millions of dollars),"12,314.2",,…,,…,,…,,"12,266.3",,…,,…,,…,,"12,160.1",#,Census,BEA
67,Taxable and tax-exempt individual and family services revenue (millions of dollars),"27,029.7",,…,,…,,…,,"27,053.1",,…,,…,,…,,"27,150.2",#,Census,BEA
68,Taxable and tax-exempt vocational rehabilitation services revenue (millions of dollars),"3,934.8",,…,,…,,…,,"4,048.5",,…,,…,,…,,"4,102.5",#,Census,BEA
69,Taxable and tax-exempt community food and housing and emergency services revenue (millions of dollars),"9,946.9",,…,,…,,…,,"9,880.0",,…,,…,,…,,"9,954.0",#,Census,BEA
70,Final consumption expenditures of nonprofit institutions serving households (NPISHs) \4\,450.6,,445.2,,442.7,,442.4,,443.4,,444.0,,449.3,,546.3,,479.9,,NIPA,....
71,Gross output of nonprofit institutions \5\,"1,679.2",,"1,687.5",,"1,691.9",,"1,697.3",,"1,692.3",,"1,708.2",,"1,718.2",,"1,674.1",,"1,700.1",,NIPA,....
72,"Health, gross output","1,008.8",,"1,014.7",,"1,016.0",,"1,017.8",,"1,016.2",,"1,018.4",,"1,021.5",,997.0,,"1,012.3",,NIPA,....
73,Tax-exempt hospitals and nursing and residential care facilities expenses (millions of dollars),"268,237.1",,…,,…,,…,,"270,511.3",,…,,…,,…,,"269,885.3",#,Census,BEA
74,"Recreation services, gross output",58.7,,57.7,,57.4,,57.5,,57.5,,58.1,,58.6,,46.0,,54.2,,NIPA,....
75,"Tax-exempt other amusement and recreation industries, performing arts companies, and museums, historical sites, and similar institutions expenses (millions of dollars)","10,104.1",,…,,…,,…,,"9,860.8",,…,,…,,…,,"9,253.6",,Census,BEA
76,"Social services, gross output",169.7,,169.0,,168.8,,169.2,,169.0,,170.5,,171.9,,169.4,,170.6,,NIPA,....
77,Tax-exempt social assistance expenses (millions of dollars),"34,214.6",,…,,…,,…,,"33,956.0",,…,,…,,…,,"34,249.3",#,Census,BEA
78,Less: Receipts from sales of goods and services by nonprofit institutions \6\,"1,228.6",,"1,242.3",,"1,249.2",,"1,254.9",,"1,248.8",,"1,264.2",,"1,268.8",,"1,127.8",,"1,220.3",,NIPA,....
79,Gross private domestic investment,"3,744.6",,…,,…,,…,,"3,698.3",,…,,…,,…,,"3,659.5",,NIPA,....
80,Fixed investment \7\,"3,677.6",,…,,…,,…,,"3,680.2",,…,,…,,…,,"3,668.8",,NIPA,....
81,Nonresidential,"2,877.2",,…,,…,,…,,"2,862.5",,…,,…,,…,,"2,806.8",,NIPA,....
82,Structures,619.4,,…,,…,,…,,609.6,,…,,…,,…,,596.6,,NIPA,....
83,"Commercial and healthcare, manufacturing, power and communication, and other structures",479.3,,…,,…,,…,,480.6,,…,,…,,…,,469.2,,NIPA,....
84,Construction spending (value put in place) (annual rates),457.9,,461.1,,471.0,,466.4,,466.2,,471.0,,461.5,,446.1,#,459.5,#,Census,Census
85,Oil and gas well drilling and exploration,114.8,,…,,…,,…,,103.3,,…,,…,,…,,101.4,,NIPA,....
86,Footage drilled (millions of feet) \8\,79.8,,…,,…,,…,,67.6,,…,,…,,…,,61.0,,API,BEA
87,Cost per foot (dollars),321.5,,…,,…,,…,,319.4,,…,,…,,…,,318.6,,BEA,BEA
88,Other \9\,25.3,,…,,…,,…,,25.7,,…,,…,,…,,26.0,,NIPA,....
89,Equipment \10\,"1,237.4",,…,,…,,…,,"1,224.7",,…,,…,,…,,"1,177.2",,NIPA,....
90,New autos and new light trucks,304.3,,…,,…,,…,,300.7,,…,,…,,…,,275.4,,NIPA,....
91,"Unit sales, see personal consumption expenditures section",,,,,,,,,,,,,,,,,,,,
92,"Average unit value, see personal consumption expenditures section",,,,,,,,,,,,,,,,,,,,
93,Business share of new auto purchases (percent),53.30,,52.94,,52.89,,50.59,,52.12,,53.17,,53.36,,51.88,#,52.91,#,Polk-BEA,BEA
94,Business share of new light truck purchases (percent),49.33,,49.95,,50.19,,48.23,,49.46,,48.63,,49.97,,50.34,#,49.57,#,Polk-BEA,BEA
95,"Other trucks, buses, and truck trailers",69.7,,…,,…,,…,,63.5,,…,,…,,…,,53.8,,NIPA,....
96,Retail sales of medium/heavy trucks (thousands of units),560.4,,526.6,,463.3,,475.4,,488.4,,441.2,,458.2,,385.1,,428.2,,Ward's,BEA
97,Net purchases of used autos and used light trucks,-123.7,,…,,…,,…,,-117.2,,…,,…,,…,,-105.8,,NIPA,....
98,"Other equipment, including aircraft \11\",987.1,,…,,…,,…,,977.8,,…,,…,,…,,953.7,,NIPA,....
99,Manufacturers' shipments of nondefense capital goods (millions of dollars at monthly and quarterly rates),"222,886.0",,"75,045.0",,"74,340.0",,"74,613.0",,"223,998.0",,"73,330.0",,"74,262.0",,"75,676.0",,"223,268.0",,Census,Census
100,Manufacturers' shipments of nondefense capital goods other than aircraft (millions of dollars at monthly and quarterly rates),"207,554.0",,"69,285.0",,"68,996.0",,"68,693.0",,"206,974.0",,"69,440.0",,"68,846.0",,"68,718.0",,"207,004.0",,Census,Census
101,Intellectual property products,"1,020.5",,…,,…,,…,,"1,028.2",,…,,…,,…,,"1,033.0",,NIPA,....
102,Software,421.1,,…,,…,,…,,425.4,,…,,…,,…,,432.8,,NIPA,....
103,Total revenue of software publishers (millions of dollars),"66,040.0",,…,,…,,…,,"73,665.0",,…,,…,,…,,"74,904.3",#,Census,Census
104,Total revenue of computer systems design and related services (millions of dollars),"112,767.2",,…,,…,,…,,"115,255.1",,…,,…,,…,,"116,937.0",#,Census ,BEA
105,Research and development,505.8,,…,,…,,…,,508.5,,…,,…,,…,,507.1,,NIPA,....
106,"Entertainment, literary, and artistic originals",93.6,,…,,…,,…,,94.3,,…,,…,,…,,93.1,,NIPA,....
107,Residential,800.3,,…,,…,,…,,817.7,,…,,…,,…,,862.0,,NIPA,....
108,Permanent site,334.6,,…,,…,,…,,344.1,,…,,…,,…,,367.8,,NIPA,....
109,Construction spending (value put in place) (annual rates) \12\,---,,---,,---,,---,,---,,---,,---,,---,#,---,#,Census,Census
110,Single-family structures,270.9,,277.9,,281.7,,290.9,,283.5,,299.9,,311.7,,313.3,#,308.3,#,Census,Census
111,Multifamily structures,61.5,,58.8,,58.7,,57.5,,58.3,,58.2,,58.3,,58.6,#,58.4,#,Census,Census
112,1-unit structures started (thousands at annual rates),894.0,,914.0,,940.0,,"1,057.0",,970.3,,992.0,,"1,037.0",,856.0,,961.7,,Census,Census
113,Manufactured homes,12.6,,…,,…,,…,,12.7,,…,,…,,…,,13.5,,NIPA,....
114,Manufacturers' shipments (thousands of units at annual rates),97.5,,98.2,,98.9,,94.1,,97.1,,101.8,,102.4,,102.4,,102.2,,IBTS,BEA
115,Improvements,265.5,,…,,…,,…,,268.5,,…,,…,,…,,282.7,,NIPA,....
116,Building material and garden equipment and supplies dealers' retail sales (millions of dollars at monthly and quarterly rates),"95,172.0",,"31,609.0",,"31,719.0",,"32,212.0",,"95,540.0",,"33,443.0",,"33,380.0",,"33,829.0",,"100,652.0",,Census,Census
117,Aggregate weekly payrolls of production workers for residential remodelers (thousands of dollars),"215,849.4",,"216,158.1",,"222,161.8",,"221,321.4",,"219,880.4",,"230,846.7",,"234,178.9",,"228,782.3",,"231,269.3",,BLS,BEA
118,Brokers' commissions and other ownership transfer costs,171.7,,…,,…,,…,,176.7,,…,,…,,…,,182.5,,NIPA,....
119,Existing home sales (thousands of units at annual rates),"5,421.8",,"5,531.9",,"5,370.9",,"5,561.1",,"5,488.0",,"5,774.9",,"5,685.7",,"5,262.7",,"5,574.5",,NAR,BEA
120,Average sales price of existing homes (thousands of dollars),307.5,,311.7,,311.3,,316.9,,313.3,,316.2,,320.2,,321.4,,319.3,,NAR,BEA
121,New home sales (thousands of units at annual rates),697.7,,707.0,,700.0,,723.0,,710.0,,777.0,,741.0,,627.0,,715.0,,Census,Census
122,Average sales price of new homes (thousands of dollars),379.4,,380.3,,384.4,,377.7,,380.8,,385.8,,387.2,,375.3,,382.8,,Census,....
123,Other,15.9,,...,,...,,...,,15.8,,...,,...,,...,,15.5,,NIPA,....
124,Change in private inventories \13\,67.0,,…,,…,,…,,18.0,,…,,…,,…,,-9.3,,NIPA,....
125,Farm,-7.6,,…,,…,,…,,-4.3,,…,,…,,…,,0.6,,NIPA,....
126,"Mining, utilities, and construction",1.3,,8.2,,8.2,,8.2,,8.2,,2.9,,2.9,,2.9,,2.9,,NIPA,....
127,Manufacturing and trade (excludes nonmerchant wholesalers),53.0,,11.7,,-29.5,,36.8,,6.4,,-54.2,,-44.7,,39.7,,-19.7,,NIPA,....
128,Manufacturing,29.2,,24.6,,25.0,,37.9,,29.2,,-14.0,,-16.2,,43.3,,4.4,,NIPA,....
129,Durable goods,25.6,,25.2,,22.4,,23.9,,23.8,,-7.0,,-3.0,,32.9,,7.6,,NIPA,
