KEY SOURCE DATA AND ASSUMPTIONS FOR GROSS DOMESTIC PRODUCT,,,,,,,,,,,,,,,,,,,,,
130,Nondurable goods,3.6,,-0.7,,2.6,,14.1,,5.3,,-7.0,,-13.2,,10.4,,-3.3,,NIPA,
131,Merchant wholesalers,-3.8,,-0.9,,-5.2,,-5.3,,-3.8,,-31.6,,-36.2,,-52.6,,-40.1,,NIPA,....
132,Durable goods,5.2,,-22.1,,-16.3,,-9.2,,-15.9,,-20.5,,-45.3,,-3.0,,-22.9,,NIPA,
133,Nondurable goods,-9.0,,21.2,,11.2,,3.9,,12.1,,-11.1,,9.1,,-49.7,,-17.2,,NIPA,
134,Retail,27.6,,-12.0,,-49.3,,4.2,,-19.0,,-8.6,,7.7,,49.1,,16.1,,NIPA,....
135,Retail excluding motor vehicles and parts dealers,6.0,,22.2,,-19.5,,-3.6,,-0.3,,15.4,,4.0,,-57.1,,-12.5,,NIPA,....
136,Motor vehicles and parts dealers \14\,21.6,,-34.2,,-29.8,,7.8,,-18.7,,-24.0,,3.7,,106.2,,28.6,,NIPA,....
137,Nonmerchant wholesalers,9.6,,1.5,,0.2,,7.4,,3.0,,-9.4,,-5.0,,16.7,,0.8,,NIPA,....
138,Other industries,10.8,,4.8,,4.8,,4.8,,4.8,,6.1,,6.1,,6.1,,6.1,,NIPA,....
139,Change in inventories (at monthly and quarterly rates) \15\:,,,,,,,,,,,,,,,,,,,,
140,Manufacturing and trade,8.1,,0.8,,-1.8,,3.4,,2.4,,-5.0,,-6.7,,-2.1,,-13.7,,Census,Census-BEA
141,Manufacturing,2.9,,1.2,,1.9,,3.1,,6.2,,-1.3,,-2.4,,1.2,,-2.5,,Census,Census
142,Durable goods,4.9,,1.6,,1.5,,1.8,,5.0,,-0.5,,0.1,,2.7,,2.3,,Census,Census
143,Nondurable goods,-2.0,,-0.4,,0.3,,1.3,,1.2,,-0.8,,-2.5,,-1.5,#,-4.8,#,Census,Census
144,Merchant wholesalers,-2.0,,-0.1,,-0.1,,-0.3,,-0.4,,-3.0,,-4.4,,-6.4,,-13.8,,Census,Census
145,Durable goods,0.0,,-2.2,,-1.8,,-1.2,,-5.2,,-1.7,,-3.3,,0.5,,-4.5,,Census,Census
146,Nondurable goods,-2.1,,2.1,,1.7,,0.9,,4.8,,-1.3,,-1.1,,-6.9,,-9.2,,Census,Census
147,Retail,7.2,,-0.3,,-3.6,,0.6,,-3.3,,-0.7,,0.1,,3.1,,2.6,,Census-BEA,Census-BEA
148,Retail excluding motor vehicles and parts dealers,1.4,,2.3,,-1.1,,0.0,,1.2,,1.4,,-0.1,,-5.7,,-4.3,,Census,Census
149,Motor vehicles and parts dealers,5.8,,-2.6,,-2.5,,0.6,,-4.6,,-2.1,,0.2,,8.7,,6.9,,Census-BEA,Census-BEA
150,Inventory valuation adjustment:,,,,,,,,,,,,,,,,,,,,
151,Nonfarm,38.2,,5.9,,-8.0,,-5.2,,-2.4,,16.7,,52.3,,89.1,,52.7,,NIPA,....
152,Manufacturing and trade,20.7,,2.6,,-7.5,,-4.5,,-3.1,,5.2,,35.2,,64.8,,35.0,,NIPA,....
153,"PPI, farm products (2009=100)",119.4,,122.0,,123.0,,122.5,,122.5,,122.8,,119.6,,118.0,,120.1,,BLS,BEA
154,"PPI, petroleum products (2009=100)",111.5,,110.5,,108.9,,108.6,,109.4,,107.5,,99.3,,87.9,,98.2,,BLS,BEA
155,"PPI, industrial commodities (2009=100)",114.6,,113.9,,113.9,,113.9,,113.9,,114.0,,112.7,,110.8,,112.5,,BLS,BEA
156,Refiner crude acquisition cost (2009=100),99.1,,94.4,,97.8,,101.8,,98.0,,97.9,,87.9,,56.6,,80.8,,EIA,BEA
157,Unit change in motor vehicle inventories (millions of units):,,,,,,,,,,,,,,,,,,,,
158,Autos,-0.1,,-0.6,,-1.0,,-0.6,,-0.7,,-0.4,,0.3,,0.3,,0.0,,Ward's-BEA,FRB-BEA
159,Light trucks,0.0,,-1.5,,0.2,,0.2,,-0.4,,-1.4,,-0.2,,1.4,,-0.1,,Ward's,BEA
160,Net exports of goods and services,-653.0,,…,,…,,…,,-577.9,,…,,…,,…,,-527.9,,NIPA,....
161,Exports,"2,495.1",,…,,…,,…,,"2,497.7",,…,,…,,…,,"2,422.7",,NIPA,....
162,Goods,"1,638.0",,…,,…,,…,,"1,629.2",,…,,…,,…,,"1,601.6",,NIPA,....
163,"U.S. exports of goods, international-transactions-accounts basis (annual rates)","1,649.0",,"1,626.8",,"1,636.4",,"1,653.4",,"1,638.9",,"1,635.0",,"1,646.4",,"1,540.2",,"1,607.2",,Census-BEA,Census-BEA
164,Excluding gold,"1,629.2",,"1,606.2",,"1,613.6",,"1,630.0",,"1,616.6",,"1,616.9",,"1,625.4",,"1,520.7",,"1,587.6",,Census-BEA,Census-BEA
165,"U.S. exports of goods, Census basis (monthly and quarterly rates) \16\",410.5,,135.1,,135.9,,137.2,,408.2,,135.7,,136.7,,127.6,,400.1,,Census,Census-BEA
166,"Foods, feeds, and beverages",33.9,,10.2,,10.4,,10.5,,31.1,,11.0,,10.9,,10.9,,32.7,,Census,Census-BEA
167,Industrial supplies and materials,131.0,,44.5,,44.3,,46.1,,135.0,,45.1,,45.8,,42.4,,133.2,,Census,Census-BEA
168,"Capital goods, except automotive",134.8,,44.6,,45.2,,45.4,,135.2,,44.4,,44.6,,42.7,,131.7,,Census,Census-BEA
169,"Automotive vehicles, parts, and engines",41.5,,13.0,,13.4,,12.4,,38.8,,13.2,,13.8,,11.3,,38.3,,Census,Census-BEA
170,Consumer goods,51.8,,16.6,,17.1,,16.4,,50.1,,16.5,,15.9,,15.1,,47.5,,Census,Census-BEA
171,Other goods,17.4,,6.2,,5.4,,6.4,,18.0,,5.5,,5.8,,5.4,,16.7,,Census,Census-BEA
172,Services,857.1,,…,,…,,…,,868.5,,…,,…,,…,,821.1,,NIPA,....
173,"U.S. exports of services, international-transactions-accounts basis (annual rates)",844.7,,851.0,,856.0,,860.3,,855.7,,864.7,,844.1,,716.7,#,808.5,#,BEA,BEA
174,Imports,"3,148.2",,…,,…,,…,,"3,075.6",,…,,…,,…,,"2,950.6",,NIPA,....
175,Goods,"2,540.9",,…,,…,,…,,"2,459.0",,…,,…,,…,,"2,386.4",,NIPA,....
176,"U.S. imports of goods, international-transactions-accounts basis (annual rates)","2,532.6",,"2,446.9",,"2,414.0",,"2,489.2",,"2,450.0",,"2,440.5",,"2,381.0",,"2,326.3",,"2,382.6",,Census-BEA,Census-BEA
177,Excluding gold,"2,520.9",,"2,437.4",,"2,400.1",,"2,464.4",,"2,434.0",,"2,431.1",,"2,370.7",,"2,302.0",,"2,367.9",,Census-BEA,Census-BEA
178,"U.S. imports of goods, Census basis (monthly and quarterly rates) \16\",627.8,,202.2,,199.6,,205.7,,607.5,,201.8,,196.6,,191.9,,590.2,,Census,Census-BEA
179,"Foods, feeds, and beverages",38.1,,12.4,,12.2,,12.3,,36.9,,12.9,,12.5,,12.9,,38.3,,Census,Census-BEA
180,Industrial supplies and materials,128.6,,41.4,,40.9,,44.8,,127.1,,42.4,,40.8,,40.9,,124.1,,Census,Census-BEA
181,"Capital goods, except automotive",168.8,,56.6,,55.4,,56.1,,168.0,,55.4,,51.7,,53.1,,160.2,,Census,Census-BEA
182,"Automotive vehicles, parts, and engines",95.4,,29.0,,30.1,,29.8,,88.9,,29.1,,30.5,,27.8,,87.4,,Census,Census-BEA
183,Consumer goods,167.1,,52.2,,51.2,,51.9,,155.4,,52.5,,51.3,,47.1,,150.9,,Census,Census-BEA
184,Other goods,29.8,,10.5,,9.7,,10.9,,31.2,,9.5,,9.8,,10.1,,29.4,,Census,Census-BEA
185,Services,607.2,,…,,…,,…,,616.6,,…,,…,,…,,564.2,,NIPA,....
186,"U.S. imports of services, international-transactions-accounts basis (annual rates)",594.8,,600.3,,604.0,,607.8,,604.0,,605.0,,588.7,,463.8,#,552.5,#,BEA,BEA
187,Government consumption expenditures and gross investment,"3,772.8",,…,,…,,…,,"3,813.7",,…,,…,,…,,"3,850.5",,NIPA,....
188,Federal,"1,432.2",,…,,…,,…,,"1,449.8",,…,,…,,…,,"1,459.8",,NIPA,....
189,National defense \17\,849.3,,…,,…,,…,,862.1,,…,,…,,…,,866.1,,NIPA,....
190,DOD military outlays (not seasonally adjusted at monthly and quarterly rates),166.2,,68.2,,60.1,,59.0,,187.3,,50.4,,52.6,,57.9,,160.8,,DT,....
191,Nondefense \18\,583.0,,…,,…,,…,,587.7,,…,,…,,…,,593.8,,NIPA,....
192,Outlays other than DOD military (not seasonally adjusted at monthly and quarterly rates),924.4,,311.8,,374.0,,290.0,,975.7,,354.5,,370.6,,298.0,,"1,023.2",,DT,....
193,State and local,"2,340.5",,…,,…,,…,,"2,363.9",,…,,…,,…,,"2,390.7",,NIPA,....
194,Consumption expenditures,"1,913.2",,…,,…,,…,,"1,930.4",,…,,…,,…,,"1,950.6",,NIPA,....
195,Compensation of general government employees,"1,443.2",,…,,…,,…,,"1,454.1",,…,,…,,…,,"1,468.1",,NIPA,....
196,Employment (thousands),"19,776.2",,"19,801.1",,"19,808.2",,"19,832.1",,"19,813.8",,"19,859.1",,"19,884.7",,"19,877.9",,"19,873.9",,BLS,BLS
197,Employment cost index (December 2005=100) \19\,132.3,,…,,…,,…,,132.9,,…,,…,,…,,133.7,#,BLS,....
198,Gross investment,427.4,,…,,…,,…,,433.4,,…,,…,,…,,440.1,,NIPA,....
199,Structures \20\,334.3,,…,,…,,…,,339.1,,…,,…,,…,,345.9,,NIPA,....
200,Construction spending (value put in place) (annual rates),306.9,,309.9,,311.1,,309.3,,310.1,,318.7,,314.1,,316.4,#,316.4,#,Census,Census
201,Equipment,50.4,,…,,…,,…,,51.0,,…,,…,,…,,50.3,,NIPA,....
202,Intellectual property products,42.7,,…,,…,,…,,43.3,,…,,…,,…,,43.8,,NIPA,....
,,,,,,,,,,,,,,,,,,,,,
Abbreviations,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
API          ,- American Petroleum Institute,,,,,,,,,,,,,,,,,,,,
BEA ,- Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,
BLS,- Bureau of Labor Statistics,,,,,,,,,,,,,,,,,,,,
Census,- Census Bureau,,,,,,,,,,,,,,,,,,,,
CPI  ,- Consumer Price Index - All urban consumers,,,,,,,,,,,,,,,,,,,,
DOD,- Department of Defense,,,,,,,,,,,,,,,,,,,,
DOT,- Department of Transportation,,,,,,,,,,,,,,,,,,,,
DT,- Department of the Treasury,,,,,,,,,,,,,,,,,,,,
EIA,- Energy Information Administration,,,,,,,,,,,,,,,,,,,,
FDIC,- Federal Deposit Insurance Corporation,,,,,,,,,,,,,,,,,,,,
FRB,- Federal Reserve Board,,,,,,,,,,,,,,,,,,,,
IBTS,- Institute for Building Technology & Safety,,,,,,,,,,,,,,,,,,,,
JD Power ,"- J.D. Power and Associates, Power Information Network",,,,,,,,,,,,,,,,,,,,
NAR,- National Association of Realtors,,,,,,,,,,,,,,,,,,,,
NIPA,- National Income and Product Accounts,,,,,,,,,,,,,,,,,,,,
NJCCC,- State of New Jersey Casino Control Commission,,,,,,,,,,,,,,,,,,,,
NVGCB,- Nevada Gaming Control Board,,,,,,,,,,,,,,,,,,,,
Polk ,- R. L. Polk & Company,,,,,,,,,,,,,,,,,,,,
PPI ,- Producer Price Index,,,,,,,,,,,,,,,,,,,,
STR,- Smith Travel Research,,,,,,,,,,,,,,,,,,,,
Ward's ,- Ward's Automotive Reports,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"1. See NIPA Handbook, Chapter 5: Personal Consumption Expenditures, for a detailed discussion of the concepts, source data, and estimating methods.",,,,,,,,,,,,,,,,,,,,,
2. Food services and drinking places receipts are not included in the calculation of the retail control measure. Estimates of personal consumption expenditures for food services are prepared separately with data on,,,,,,,,,,,,,,,,,,,,,
  food services and drinking places from the Census Bureau's Advance Monthly Retail Trade Survey.,,,,,,,,,,,,,,,,,,,,,
"3. For more information, see FAQ 315 ""How is BEA using the Census Bureau's quarterly services survey in its estimates of personal consumption expenditures?""",,,,,,,,,,,,,,,,,,,,,
"4. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households",,,,,,,,,,,,,,,,,,,,,
"5. Gross output is net of unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; excludes own-account investment (construction and software).",,,,,,,,,,,,,,,,,,,,,
"6. Excludes unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; includes membership dues and fees.",,,,,,,,,,,,,,,,,,,,,
"7. See NIPA Handbook, Chapter 6: Fixed Investment, for a detailed discussion of the concepts, source data, and estimating methods.",,,,,,,,,,,,,,,,,,,,,
"8. Beginning with the fourth quarter of 2019, estimates for footage drilled in the third estimate reflect updated data from API that may not match API's published data.",,,,,,,,,,,,,,,,,,,,,
9. Other structures excludes brokers' commissions and net purchases of used structures.,,,,,,,,,,,,,,,,,,,,,
"10. NIPA purchases of equipment and the Census shipments series differ primarily because the NIPA series cover only business purchases on capital account, including purchases of imported equipment.",,,,,,,,,,,,,,,,,,,,,
" The Census series include some current-account purchases, mainly parts; include purchases by government, rest of the world, and persons; and exclude imported equipment.",,,,,,,,,,,,,,,,,,,,,
"11. Beginning with the ""advance"" estimate for the third quarter of 2011, the current quarterly estimates of private fixed investment in aircraft are based on data from the Census Bureau's Manufacturers' Shipments, Inventories, ",,,,,,,,,,,,,,,,,,,,,
"  and Orders (M3) on nondefense aircraft shipments. Previously, the estimates were based on aircraft data from the Census Bureau's Current Industrial Report program, which was discontinued in 2011. For more information, see FAQ 1005.",,,,,,,,,,,,,,,,,,,,,
12. The value of single-family structures put in place is estimated by Census using data on the number of 1-unit structures started in the current and earlier months; the value of multifamily structures put in place is directly measured.,,,,,,,,,,,,,,,,,,,,,
"13. See NIPA Handbook, Chapter 7: Change in Private Inventories, for a detailed discussion of the concepts, source data, and estimating methods.",,,,,,,,,,,,,,,,,,,,,
14. NIPA estimates of change in private inventories for retail motor vehicle dealers are based on Census survey and trade source data on units produced and sold.,,,,,,,,,,,,,,,,,,,,,
15. Historical source data may reflect concurrent seasonal adjustment factors that are computed in conjunction with the GDP release.,,,,,,,,,,,,,,,,,,,,,
"16. For the Census-basis series, data for the latest month are from the U.S. International Trade in Goods Advance Report, released by the Census Bureau, and data for the earlier months are from the U.S. International Trade ",,,,,,,,,,,,,,,,,,,,,
"  in Goods and Services Report, jointly released by the Census Bureau and BEA. ",,,,,,,,,,,,,,,,,,,,,
17. NIPA national defense consumption expenditures and gross investment differs from DOD military outlays in the Monthly Treasury Statement (MTS) primarily because of coverage and timing. The DOD,,,,,,,,,,,,,,,,,,,,,
  outlays do not cover defense atomic energy-related expenditures by the Department of Energy or consumption of general government fixed capital; the NIPA measure covers these expenditures. The DOD outlays record all ,,,,,,,,,,,,,,,,,,,,,
  transactions on a cash basis; the NIPA measure reflects gross investment in equipment on a delivery basis and compensation on an accrual basis. The NIPA measure is also adjusted to remove seasonal variation.,,,,,,,,,,,,,,,,,,,,,
"  For more information, see FAQ 1018 “How does BEA use the Monthly Treasury Statement (MTS) to produce estimates of defense spending?” ",,,,,,,,,,,,,,,,,,,,,
"18. NIPA nondefense consumption expenditures and gross investment differs from outlays other than DOD in the MTS primarily because of coverage. Outlays cover expenditures -- outlays for goods, services, and structures",,,,,,,,,,,,,,,,,,,,,
"  from business and from the rest of the world and compensation of federal government employees -- as well as government social benefits, grants-in-aid to state and local governments, other current transfer payments ",,,,,,,,,,,,,,,,,,,,,
"  to the rest of the world, interest paid, and subsidies. They also cover defense atomic energy-related expenditures by the Department of Energy, which are classified as NIPA national defense consumption expenditures.",,,,,,,,,,,,,,,,,,,,,
"  The outlays do not include consumption of general government fixed capital, and the NIPA measure does. The NIPA measure is also adjusted to remove seasonal variation.",,,,,,,,,,,,,,,,,,,,,
"19. Employment cost index (ECI) for wages and salaries is published each year for the months of March, June, September, and December. The NIPAs use the ECI to derive quarterly estimates of state and local government compensation.",,,,,,,,,,,,,,,,,,,,,
"20. NIPA estimates of state and local structures investment are derived using seasonally-adjusted monthly Census data for most series and not-seasonally adjusted data for education, transportation, water, and conservation ",,,,,,,,,,,,,,,,,,,,,
"that are seasonally adjusted by BEA.  Consequently, BEA adjusted values may differ from those published by the Census Bureau.",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,